0,0
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
10,10
11,11
12,12
13,13
14,14
16,15
15,16
17,17
18,18
19,19
20,20
21,21
22,22
23,23
24,24
25,25
26,26
27,27
28,28
29,29
30,30
30,31
32,32
33,33
34,34
35,35
36,36
37,37
38,38
39,39
40,40
41,41
42,42
43,43
44,44
45,45
46,46
40,47
48,48
49,49
50,50
51,51
52,52
53,53
56,54
55,55
56,56
57,57
58,58
59,59
0,0
1,1
2,2
3,3
28,4
5,5
6,6
7,7
8,8
9,9
10,10
1,11
12,12
13,13
14,14
15,15
16,16
17,17
18,18
19,19
20,20
21,21
22,22
23,23
24,24
25,25
26,26
27,27
28,28
11,29
31,30
31,31
32,32
33,33
34,34
35,35
36,36
37,37
38,38
39,39
40,40
41,41
42,42
43,43
40,44
45,45
46,46
34,47
46,48
49,49
50,50
51,51
52,52
53,53
54,54
55,55
56,56
57,57
58,58
59,59
0,0
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
72,10
11,11
12,12
13,13
14,14
15,15
15,16
17,17
18,18
19,19
20,20
21,21
22,22
23,23
24,24
25,25
26,26
27,27
28,28
11,29
30,30
31,31
4,32
33,33
34,34
35,35
84,36
37,37
9,38
39,39
40,40
41,41
42,42
43,43
44,44
45,45
46,46
34,47
48,48
49,49
50,50
51,51
52,52
53,53
54,54
55,55
56,56
57,57
58,58
59,59
1,0
1,1
2,2
3,3
4,4
5,5
62,6
7,7
8,8
9,9
11,10
75,11
10,12
13,13
10,14
15,15
16,16
17,17
18,18
19,19
20,20
21,21
21,22
16,23
61,24
25,25
26,26
3,27
75,28
29,29
30,30
30,31
75,32
33,33
34,34
35,35
36,36
68,37
9,38
39,39
40,40
41,41
42,42
43,43
40,44
45,45
35,46
47,47
48,48
49,49
50,50
51,51
52,52
53,53
54,54
55,55
56,56
57,57
58,58
59,59
0,0
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
10,10
11,11
81,12
13,13
14,14
15,15
16,16
17,17
18,18
19,19
20,20
21,21
22,22
23,23
24,24
25,25
26,26
27,27
28,28
29,29
30,30
31,31
32,32
33,33
34,34
35,35
36,36
37,37
38,38
39,39
40,40
41,41
42,42
43,43
44,44
45,45
46,46
40,47
48,48
49,49
50,50
51,51
52,52
53,53
54,54
55,55
56,56
57,57
58,58
59,59
0,0
1,1
2,2
3,3
91,4
5,5
62,6
7,7
8,8
9,9
10,10
29,11
12,12
13,13
14,14
15,15
16,16
17,17
18,18
3,19
20,20
21,21
22,22
23,23
24,24
25,25
26,26
27,27
28,28
84,29
30,30
31,31
85,32
85,33
34,34
35,35
84,36
37,37
74,38
9,39
104,40
99,41
42,42
74,43
44,44
45,45
46,46
47,47
92,48
49,49
50,50
51,51
52,52
53,53
54,54
55,55
56,56
57,57
58,58
59,59
0,0
1,1
2,2
67,3
4,4
5,5
4,6
7,7
8,8
9,9
10,10
11,11
12,12
13,13
14,14
15,15
16,16
17,17
18,18
19,19
20,20
21,21
22,22
23,23
24,24
25,25
26,26
27,27
74,28
29,29
30,30
31,31
32,32
33,33
34,34
35,35
36,36
37,37
38,38
39,39
40,40
41,41
42,42
43,43
44,44
45,45
46,46
40,47
48,48
49,49
50,50
51,51
52,52
53,53
54,54
55,55
56,56
57,57
58,58
59,59
0,0
84,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
10,10
11,11
12,12
13,13
14,14
15,15
16,16
17,17
18,18
19,19
20,20
21,21
22,22
23,23
24,24
25,25
26,26
27,27
28,28
29,29
30,30
31,31
32,32
33,33
34,34
35,35
36,36
37,37
38,38
103,39
40,40
41,41
42,42
43,43
44,44
45,45
46,46
40,47
48,48
49,49
110,50
51,51
52,52
53,53
54,54
55,55
56,56
57,57
58,58
59,59
0,0
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
88,9
29,10
11,11
90,12
13,13
14,14
15,15
16,16
17,17
18,18
19,19
20,20
21,21
22,22
23,23
24,24
25,25
26,26
27,27
28,28
29,29
30,30
30,31
32,32
33,33
34,34
35,35
36,36
37,37
38,38
39,39
40,40
41,41
42,42
43,43
44,44
45,45
46,46
47,47
48,48
49,49
50,50
51,51
52,52
53,53
54,54
117,55
56,56
57,57
58,58
59,59
0,0
17,1
2,2
43,3
4,4
5,5
6,6
7,7
8,8
9,9
27,10
11,11
12,12
13,13
14,14
91,15
91,16
17,17
18,18
19,19
61,20
21,21
22,22
23,23
24,24
25,25
26,26
104,27
73,28
29,29
69,30
31,31
74,32
85,33
34,34
35,35
36,36
37,37
38,38
39,39
104,40
41,41
42,42
104,43
90,44
45,45
46,46
47,47
85,48
106,49
50,50
51,51
52,52
53,53
54,54
55,55
56,56
57,57
58,58
59,59
2,0
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
81,10
74,11
12,12
13,13
14,14
15,15
16,16
17,17
37,18
19,19
20,20
21,21
22,22
23,23
24,24
25,25
26,26
43,27
29,28
90,29
30,30
31,31
32,32
9,33
34,34
35,35
36,36
37,37
38,38
39,39
104,40
41,41
42,42
43,43
44,44
45,45
46,46
47,47
48,48
49,49
50,50
51,51
52,52
53,53
54,54
55,55
56,56
57,57
58,58
59,59
2,0
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
72,10
29,11
12,12
13,13
14,14
15,15
16,16
17,17
61,18
19,19
20,20
21,21
22,22
23,23
24,24
25,25
26,26
27,27
73,28
29,29
30,30
31,31
32,32
85,33
34,34
35,35
84,36
37,37
38,38
95,39
104,40
41,41
42,42
104,43
44,44
45,45
46,46
45,47
48,48
106,49
110,50
51,51
52,52
53,53
54,54
55,55
56,56
57,57
58,58
59,59
0,0
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
72,10
73,11
12,12
13,13
14,14
89,15
16,16
17,17
18,18
19,19
20,20
21,21
22,22
23,23
24,24
25,25
26,26
84,27
28,28
29,29
30,30
31,31
32,32
33,33
34,34
35,35
36,36
37,37
38,38
39,39
40,40
41,41
42,42
43,43
44,44
45,45
46,46
47,47
48,48
49,49
50,50
51,51
52,52
53,53
54,54
55,55
56,56
57,57
58,58
59,59
0,0
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
10,10
11,11
12,12
13,13
14,14
15,15
16,16
1,17
18,18
10,19
20,20
21,21
22,22
23,23
24,24
25,25
26,26
27,27
85,28
29,29
30,30
31,31
32,32
33,33
34,34
35,35
84,36
37,37
38,38
39,39
104,40
41,41
42,42
43,43
44,44
45,45
46,46
47,47
48,48
49,49
50,50
51,51
52,52
53,53
116,54
55,55
56,56
57,57
58,58
59,59
0,0
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
10,10
28,11
12,12
13,13
14,14
15,15
16,16
17,17
18,18
19,19
20,20
21,21
22,22
23,23
24,24
25,25
26,26
27,27
83,28
29,29
30,30
31,31
32,32
33,33
34,34
35,35
36,36
37,37
38,38
39,39
40,40
41,41
42,42
43,43
44,44
52,45
46,46
47,47
48,48
49,49
50,50
51,51
52,52
53,53
54,54
56,55
56,56
57,57
58,58
59,59
0,0
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
72,10
29,11
12,12
13,13
14,14
15,15
16,16
17,17
18,18
3,19
20,20
21,21
22,22
23,23
24,24
25,25
26,26
27,27
28,28
1,29
30,30
31,31
32,32
33,33
34,34
35,35
36,36
37,37
38,38
39,39
40,40
41,41
42,42
43,43
44,44
45,45
46,46
47,47
48,48
49,49
50,50
51,51
52,52
53,53
54,54
56,55
56,56
57,57
58,58
59,59
0,0
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
33,9
10,10
11,11
12,12
13,13
14,14
15,15
15,16
17,17
17,18
19,19
20,20
21,21
2,22
23,23
24,24
25,25
26,26
27,27
28,28
11,29
30,30
30,31
32,32
33,33
34,34
35,35
36,36
43,37
38,38
39,39
40,40
41,41
42,42
43,43
44,44
45,45
46,46
47,47
48,48
49,49
50,50
51,51
52,52
53,53
56,54
55,55
4,56
57,57
58,58
59,59
0,0
84,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
10,10
29,11
12,12
13,13
14,14
15,15
16,16
17,17
18,18
19,19
20,20
21,21
22,22
23,23
24,24
25,25
26,26
27,27
28,28
11,29
31,30
31,31
32,32
33,33
34,34
35,35
36,36
37,37
38,38
39,39
40,40
41,41
42,42
43,43
44,44
45,45
46,46
47,47
48,48
49,49
50,50
51,51
52,52
53,53
54,54
55,55
56,56
57,57
